1440536708585790655,10,1440536708548522472,0.512995639029,0.480022168098,-0.337378179765,0.177271591893,0.962749592773,-0.203801023144,-0.0123752692551,0.00015119102889,-7.57686278509e-05,-8.19374881011e-05,-9.97359457986e-06,-2.38826150396e-05,-1.18181581801e-07,-7.57686278509e-05,0.00011988218432,2.640319509e-05,1.87934582794e-05,1.37545380054e-05,4.54218472413e-06,-8.19374881011e-05,2.640319509e-05,8.25934712513e-05,1.28241947142e-06,1.3515767684e-05,-1.30311262149e-06,-9.97359457986e-06,1.87934582794e-05,1.28241947142e-06,3.21779292437e-06,1.89295743459e-06,9.75153644393e-07,-2.38826150396e-05,1.37545380054e-05,1.3515767684e-05,1.89295743459e-06,3.97142683444e-06,2.76131887574e-07,-1.18181581801e-07,4.54218472413e-06,-1.30311262149e-06,9.75153644393e-07,2.76131887574e-07,1.02654879783e-06
1440536708615983031,11,1440536708582038403,0.478058531278,0.430752014931,-0.302879741795,0.178788934326,0.96109515163,-0.209834429142,-0.0173245150911,0.00025573265226,-0.000112050211785,-0.000153359859877,-1.27242195296e-05,-3.97434111551e-05,2.2858347231e-06,-0.000112050211785,0.000239356688583,1.07656255413e-05,3.93845803442e-05,2.21886114071e-05,1.24030717389e-05,-0.000153359859877,1.07656255413e-05,0.000176036792452,-5.89894331104e-06,2.37522584172e-05,-6.8700486601e-06,-1.27242195296e-05,3.93845803442e-05,-5.89894331104e-06,7.05851689662e-06,2.857144551e-06,2.65175194039e-06,-3.97434111551e-05,2.21886114071e-05,2.37522584172e-05,2.857144551e-06,6.54521521975e-06,2.71301660174e-07,2.2858347231e-06,1.24030717389e-05,-6.8700486601e-06,2.65175194039e-06,2.71301660174e-07,2.2904059027e-06
1440536708646176137,12,1440536708615614176,0.429778696126,0.382705652513,-0.25543543208,0.181053638206,0.959103559102,-0.216370886507,-0.0228819248056,0.000369392476776,-0.000104735571911,-0.000270712335938,-6.38562622652e-06,-5.38506035052e-05,6.84602941618e-06,-0.000104735571911,0.000143051281257,4.73644718554e-05,2.14550425357e-05,1.87197464692e-05,6.38000086035e-06,-0.000270712335938,4.73644718554e-05,0.000262174573326,-3.57819401112e-06,3.9683779199e-05,-8.71990765724e-06,-6.38562622652e-06,2.14550425357e-05,-3.57819401112e-06,3.95233267484e-06,1.58198132562e-06,1.72389776561e-06,-5.38506035052e-05,1.87197464692e-05,3.9683779199e-05,1.58198132562e-06,8.19238463324e-06,-4.88519429774e-07,6.84602941618e-06,6.38000086035e-06,-8.71990765724e-06,1.72389776561e-06,-4.88519429774e-07,1.85525226907e-06
1440536708686425438,13,1440536708649131775,0.392016799559,0.355222681006,-0.239416916104,0.182607149246,0.957941738581,-0.219488942591,-0.0287551492542,7.95984567894e-05,-1.74345290987e-05,-3.89867767947e-05,-1.26654391352e-06,-1.09992302088e-05,1.63824170671e-06,-1.74345290987e-05,6.12883691326e-05,-7.03451958603e-06,9.62237465837e-06,3.58735936693e-06,2.61665416939e-06,-3.89867767947e-05,-7.03451958603e-06,5.6648155351e-05,-3.67713922897e-06,5.53373188441e-06,-2.29424368593e-06,-1.26654391352e-06,9.62237465837e-06,-3.67713922897e-06,1.76462111266e-06,3.87707070886e-07,6.2368107497e-07,-1.09992302088e-05,3.58735936693e-06,5.53373188441e-06,3.87707070886e-07,1.68330048906e-06,-1.57705728056e-08,1.63824170671e-06,2.61665416939e-06,-2.29424368593e-06,6.2368107497e-07,-1.57705728056e-08,8.56300360851e-07
1440536708716620297,14,1440536708682647705,0.29361802514,0.364649763491,-0.189821523126,0.183144901189,0.956731365175,-0.222484439514,-0.0402953376176,8.81253735314e-05,-2.12850290559e-05,-6.22876413979e-05,-1.17683554026e-06,-1.32364555634e-05,1.40074806984e-06,-2.12850290559e-05,4.7730935433e-05,5.67050768434e-06,7.75286806295e-06,4.49836090968e-06,3.0893527759e-06,-6.22876413979e-05,5.67050768434e-06,7.56163676064e-05,-2.4158677806e-06,9.28835053232e-06,-2.4461524105e-06,-1.17683554026e-06,7.75286806295e-06,-2.4158677806e-06,1.55043026458e-06,4.36761250623e-07,7.43368530325e-07,-1.32364555634e-05,4.49836090968e-06,9.28835053232e-06,4.36761250623e-07,2.17116118129e-06,5.59047621637e-08,1.40074806984e-06,3.0893527759e-06,-2.4461524105e-06,7.43368530325e-07,5.59047621637e-08,1.02830126835e-06
1440536708756879633,15,1440536708716163874,0.212891341632,0.351559592527,-0.120373256129,0.182100149563,0.955573295499,-0.225989638909,-0.0514577065571,0.000113489256061,3.31491851536e-06,-9.19243921776e-05,4.40430758864e-06,-1.56848794958e-05,3.98797878444e-06,3.31491851536e-06,5.40581996145e-05,-1.5901183987e-05,9.07324983815e-06,7.43413672395e-07,3.49551607704e-06,-9.19243921776e-05,-1.5901183987e-05,0.0001307623999,-8.56869630878e-06,1.29659095008e-05,-5.19767518949e-06,4.40430758864e-06,9.07324983815e-06,-8.56869630878e-06,2.03309307217e-06,-3.6581406317e-07,9.85700005262e-07,-1.56848794958e-05,7.43413672395e-07,1.29659095008e-05,-3.6581406317e-07,2.4355189803e-06,-2.12413417989e-07,3.98797878444e-06,3.49551607704e-06,-5.19767518949e-06,9.85700005262e-07,-2.12413417989e-07,1.52352543169e-06
1440536708787076622,16,1440536708749618530,0.131575478722,0.315271354446,-0.0627406309265,0.181960315155,0.953776791313,-0.23083673178,-0.0625673982406,0.000175919585543,-3.71565517146e-05,-0.000109680485426,-2.53152243441e-06,-2.71413566808e-05,1.66945558466e-06,-3.71565517146e-05,0.000123012266297,-6.45378949688e-06,1.97242205643e-05,8.12392033186e-06,5.44834552394e-06,-0.000109680485426,-6.45378949688e-06,0.000170191465006,-7.9882577119e-06,1.87773065657e-05,-3.89415381874e-06,-2.53152243441e-06,1.97242205643e-05,-7.9882577119e-06,3.77891717834e-06,8.18220815314e-07,1.43885206766e-06,-2.71413566808e-05,8.12392033186e-06,1.87773065657e-05,8.18220815314e-07,4.61324175011e-06,2.82964672967e-07,1.66945558466e-06,5.44834552394e-06,-3.89415381874e-06,1.43885206766e-06,2.82964672967e-07,2.01517100312e-06
1440536708817274645,17,1440536708783134460,-0.0181561849492,0.288555548003,0.00214144606998,0.181086602551,0.95157957814,-0.235652529848,-0.0785610209953,0.000193733273129,-7.91361120043e-05,-9.08082167788e-05,-9.73973425814e-06,-2.78531674072e-05,8.08672085227e-07,-7.91361120043e-05,0.00011721365738,1.58580825087e-05,1.70275958502e-05,1.28410349353e-05,2.55096575591e-06,-9.08082167788e-05,1.58580825087e-05,9.40797145471e-05,-7.98864299839e-07,1.38938129512e-05,-1.55850095829e-06,-9.73973425814e-06,1.70275958502e-05,-7.98864299839e-07,2.75782793353e-06,1.63885551358e-06,6.10386881271e-07,-2.78531674072e-05,1.28410349353e-05,1.38938129512e-05,1.63885551358e-06,4.21270490563e-06,1.11869011691e-07,8.08672085227e-07,2.55096575591e-06,-1.55850095829e-06,6.10386881271e-07,1.11869011691e-07,8.69203925026e-07
1440536708847470168,18,1440536708816650391,-0.110227306144,0.263246339117,0.0746296248709,0.181275424108,0.949183299693,-0.240342702231,-0.091791446678,0.000182712101228,-4.88783192057e-05,-9.38703814261e-05,-3.86848314538e-06,-2.49164353887e-05,2.64088564396e-06,-4.88783192057e-05,9.70616369903e-05,1.42018445488e-05,1.2876476963e-05,8.6212887138e-06,2.65102002968e-06,-9.38703814261e-05,1.42018445488e-05,0.000118473725467,-3.0701110898e-06,1.37655946982e-05,-2.85883966982e-06,-3.86848314538e-06,1.2876476963e-05,-3.0701110898e-06,2.16846813878e-06,8.53248764124e-07,7.51610062245e-07,-2.49164353887e-05,8.6212887138e-06,1.37655946982e-05,8.53248764124e-07,3.74097543945e-06,6.99736701206e-08,2.64088564396e-06,2.65102002968e-06,-2.85883966982e-06,7.51610062245e-07,6.99736701206e-08,1.47952478494e-06
1440536708887731310,19,1440536708850190639,-0.173568654182,0.241561924159,0.113804363918,0.182011202852,0.946885567068,-0.244493126051,-0.102482955794,0.000421224023062,-0.000151655785418,-0.000244068136557,-1.31994737463e-05,-6.06617842765e-05,3.80481305082e-06,-0.000151655785418,0.000170274356706,6.37161676676e-05,2.24015192932e-05,2.5120889066e-05,5.34180635663e-06,-0.000244068136557,6.37161676676e-05,0.000222025370147,-1.49356455368e-07,3.55327970671e-05,-5.24591854738e-06,-1.31994737463e-05,2.24015192932e-05,-1.49356455368e-07,3.56658878042e-06,2.46416326391e-06,1.2938441e-06,-6.06617842765e-05,2.5120889066e-05,3.55327970671e-05,2.46416326391e-06,9.13513039236e-06,3.07495211341e-08,3.80481305082e-06,5.34180635663e-06,-5.24591854738e-06,1.2938441e-06,3.07495211341e-08,1.82268225502e-06
1440536708917923714,20,1440536708883706570,-0.301872523761,0.240395558554,0.223536909434,0.179820794513,0.944296721449,-0.248729400003,-0.118751291762,0.000104221372972,-3.67773271087e-05,-2.02332378567e-05,-6.02290809128e-06,-1.44008659332e-05,-8.57591582702e-07,-3.67773271087e-05,9.18554969909e-05,-1.69802875362e-05,1.36590056354e-05,5.94564052134e-06,1.51758761464e-06,-2.02332378567e-05,-1.69802875362e-05,7.38894901013e-05,-4.98526118804e-06,4.71062965989e-06,-3.07499052296e-07,-6.02290809128e-06,1.36590056354e-05,-4.98526118804e-06,2.39325406132e-06,9.92883760579e-07,5.54699879188e-07,-1.44008659332e-05,5.94564052134e-06,4.71062965989e-06,9.92883760579e-07,2.30595630666e-06,4.49762483532e-07,-8.57591582702e-07,1.51758761464e-06,-3.07499052296e-07,5.54699879188e-07,4.49762483532e-07,1.14168461674e-06
1440536708948110580,21,1440536708917222500,-0.387458202999,0.216202135216,0.300152781385,0.181988763482,0.940804717498,-0.25451789987,-0.130334999693,0.000203410143977,-6.17297597191e-05,-0.000115775504201,-5.52327861967e-06,-2.94846689892e-05,2.35804882925e-06,-6.17297597191e-05,8.94100785383e-05,1.43587256704e-05,1.31173391085e-05,1.04053231811e-05,2.83880238357e-06,-0.000115775504201,1.43587256704e-05,0.000106447095436,-1.92445684559e-06,1.68898741006e-05,-2.80682242597e-06,-5.52327861967e-06,1.31173391085e-05,-1.92445684559e-06,2.19219937361e-06,1.04824619889e-06,6.34993457818e-07,-2.94846689892e-05,1.04053231811e-05,1.68898741006e-05,1.04824619889e-06,4.42937306924e-06,-1.26922351498e-07,2.35804882925e-06,2.83880238357e-06,-2.80682242597e-06,6.34993457818e-07,-1.26922351498e-07,8.03346175591e-07
1440536708988369601,22,1440536708950738668,-0.45206671622,0.177357979858,0.355618853646,0.18237935487,0.937735449548,-0.260204174479,-0.140298913617,6.31266900763e-05,-1.55442253942e-05,-2.61037188758e-05,-1.83426997147e-06,-9.34093331906e-06,1.97505187507e-07,-1.55442253942e-05,4.80508005262e-05,-5.82581414017e-06,7.4830132765e-06,2.83634170206e-06,1.33570077871e-06,-2.61037188758e-05,-5.82581414017e-06,4.62941521141e-05,-2.58787301452e-06,4.50436906664e-06,-6.74943421974e-07,-1.83426997147e-06,7.4830132765e-06,-2.58787301452e-06,1.344569859e-06,3.6220960869e-07,3.46405992349e-07,-9.34093331906e-06,2.83634170206e-06,4.50436906664e-06,3.6220960869e-07,1.52244441766e-06,1.28631222828e-07,1.97505187507e-07,1.33570077871e-06,-6.74943421974e-07,3.46405992349e-07,1.28631222828e-07,6.6852315009e-07
1440536709018565568,23,1440536708984226704,-0.584251900955,0.195934748123,0.437154003666,0.180886834772,0.934497187239,-0.263097169903,-0.157400251707,0.000352959186115,-0.000203244730545,-0.000113587777017,-2.95994894452e-05,-5.33955489309e-05,-2.94933436265e-06,-0.000203244730545,0.000278784090605,9.02234901239e-06,4.238574488e-05,3.29123994227e-05,6.19655088193e-06,-0.000113587777017,9.02234901239e-06,0.000153765697667,-3.48311637229e-06,1.93004915391e-05,-1.13662653374e-06,-2.95994894452e-05,4.238574488e-05,-3.48311637229e-06,6.90275111585e-06,4.82115230678e-06,1.32290072795e-06,-5.33955489309e-05,3.29123994227e-05,1.93004915391e-05,4.82115230678e-06,8.45829024819e-06,8.62691138229e-07,-2.94933436265e-06,6.19655088193e-06,-1.13662653374e-06,1.32290072795e-06,8.62691138229e-07,1.56978286645e-06
1440536709048760707,24,1440536709017655849,-0.671012404429,0.208643294437,0.502747803108,0.181260899746,0.931285029644,-0.266580761964,-0.169668432936,0.000267511021146,-0.00013130743972,-7.5068239336e-05,-2.00770851711e-05,-3.87992959201e-05,-1.14506030788e-06,-0.00013130743972,0.000187308142293,3.97224304941e-06,2.75929318856e-05,1.96019217285e-05,5.36415274312e-07,-7.5068239336e-05,3.97224304941e-06,0.000105295727271,-1.70576966466e-06,1.41992646376e-05,5.77346537518e-07,-2.00770851711e-05,2.75929318856e-05,-1.70576966466e-06,4.43546774946e-06,2.99926395838e-06,4.52120698349e-07,-3.87992959201e-05,1.96019217285e-05,1.41992646376e-05,2.99926395838e-06,5.98587693693e-06,4.62734140107e-07,-1.14506030788e-06,5.36415274312e-07,5.77346537518e-07,4.52120698349e-07,4.62734140107e-07,1.1300343325e-06
1440536709089337884,25,1440536709051171780,-0.789750984012,0.20874252945,0.601211927061,0.180260783908,0.927299596045,-0.270283884872,-0.185925066996,0.000106171046383,-2.19181183023e-05,-3.24006967653e-05,-3.77615756501e-06,-1.57759392905e-05,-1.61532950696e-06,-2.19181183023e-05,5.91411666521e-05,-8.56573265035e-06,8.41177928521e-06,3.09026336098e-06,-4.76515668167e-07,-3.24006967653e-05,-8.56573265035e-06,5.68722217519e-05,-2.22388875667e-06,6.79116808811e-06,1.09010075378e-06,-3.77615756501e-06,8.41177928521e-06,-2.22388875667e-06,1.40352702187e-06,5.44933489134e-07,1.48296615526e-07,-1.57759392905e-05,3.09026336098e-06,6.79116808811e-06,5.44933489134e-07,2.56344295282e-06,4.29430289112e-07,-1.61532950696e-06,-4.76515668167e-07,1.09010075378e-06,1.48296615526e-07,4.29430289112e-07,8.02692189011e-07
1440536709119507437,26,1440536709084664345,-0.889792236995,0.185864762361,0.681173746466,0.179527740328,0.92297089329,-0.27521027054,-0.20038419993,0.000168066584783,-8.94700798359e-05,-2.93062661063e-05,-1.46265062053e-05,-2.49841471873e-05,-1.15791639012e-06,-8.94700798359e-05,0.000139515206716,-1.44139263716e-05,2.13658584319e-05,1.28183423717e-05,-9.40738650675e-07,-2.93062661063e-05,-1.44139263716e-05,6.49838103945e-05,-3.20059511462e-06,6.9390987573e-06,1.18839055057e-06,-1.46265062053e-05,2.13658584319e-05,-3.20059511462e-06,3.49484860845e-06,2.10147249704e-06,9.41565928333e-08,-2.49841471873e-05,1.28183423717e-05,6.9390987573e-06,2.10147249704e-06,3.96138612656e-06,3.65579338993e-07,-1.15791639012e-06,-9.40738650675e-07,1.18839055057e-06,9.41565928333e-08,3.65579338993e-07,8.65682027841e-07
1440536709149727375,27,1440536709118180275,-0.996015383961,0.186397065744,0.782248009265,0.179681516418,0.917828341095,-0.279334617025,-0.217434727383,0.000159805969082,-7.41561719077e-05,-3.10038876947e-05,-1.23333858738e-05,-2.34133653288e-05,-1.71941264485e-06,-7.41561719077e-05,0.000115307017028,-1.30857301626e-05,1.71634286692e-05,1.0425657618e-05,-7.90918432189e-07,-3.10038876947e-05,-1.30857301626e-05,7.21279714019e-05,-3.00005606042e-06,7.55195094612e-06,1.54555729934e-06,-1.23333858738e-05,1.71634286692e-05,-3.00005606042e-06,2.79789108088e-06,1.74665379583e-06,1.5226808619e-07,-2.34133653288e-05,1.0425657618e-05,7.55195094612e-06,1.74665379583e-06,3.7089547814e-06,4.82338596337e-07,-1.71941264485e-06,-7.90918432189e-07,1.54555729934e-06,1.5226808619e-07,4.82338596337e-07,8.87725536643e-07
1440536709189959425,28,1440536709151491642,-1.10424314709,0.179795010807,0.909954680928,0.18014074929,0.911775910179,-0.284312348632,-0.235330594012,7.82487628532e-05,-2.61875879322e-05,-1.37937430862e-05,-4.58014251822e-06,-1.13541813855e-05,-8.05183184512e-07,-2.61875879322e-05,6.67436097321e-05,-1.49083414994e-05,9.90074047848e-06,3.50429320868e-06,-8.76874624746e-07,-1.37937430862e-05,-1.49083414994e-05,5.76204869712e-05,-3.31677008941e-06,4.31260743157e-06,9.9267512278e-07,-4.58014251822e-06,9.90074047848e-06,-3.31677008941e-06,1.67425900612e-06,6.22327896774e-07,8.86201794379e-08,-1.13541813855e-05,3.50429320868e-06,4.31260743157e-06,6.22327896774e-07,1.87218394203e-06,3.07189079187e-07,-8.05183184512e-07,-8.76874624746e-07,9.9267512278e-07,8.86201794379e-08,3.07189079187e-07,8.46550052233e-07
1440536709220190822,29,1440536709185007811,-1.23876422289,0.200782927998,1.0520773708,0.179416070519,0.905416876997,-0.287661794411,-0.25550116345,0.000194619507086,-7.51350010807e-05,-5.48056168576e-05,-1.21022881936e-05,-2.83402508808e-05,-1.37530660084e-06,-7.51350010807e-05,0.00013383487349,-1.02338433533e-05,2.00656483735e-05,1.1098900994e-05,3.45435237058e-07,-5.48056168576e-05,-1.02338433533e-05,8.76419650556e-05,-3.22609498823e-06,1.07762027712e-05,5.68084666041e-07,-1.21022881936e-05,2.00656483735e-05,-3.22609498823e-06,3.33001610346e-06,1.79422683096e-06,3.83972726966e-07,-2.83402508808e-05,1.1098900994e-05,1.07762027712e-05,1.79422683096e-06,4.42794552494e-06,4.37645309684e-07,-1.37530660084e-06,3.45435237058e-07,5.68084666041e-07,3.83972726966e-07,4.37645309684e-07,1.03566290356e-06
1440536709250478196,30,1440536709218523741,-1.32011546081,0.191300858595,1.14951453038,0.180336657069,0.899027857674,-0.292826542732,-0.271072346643,0.000194446644362,-8.3796294022e-05,-2.61832544166e-05,-1.41989786809e-05,-2.78753518445e-05,-1.00627449458e-06,-8.3796294022e-05,0.000187521900481,-5.0173044578e-05,2.80292531036e-05,1.02913334138e-05,-3.7469165312e-06,-2.61832544166e-05,-5.0173044578e-05,0.000124406716936,-9.54018610673e-06,9.30937848355e-06,2.99855433039e-06,-1.41989786809e-05,2.80292531036e-05,-9.54018610673e-06,4.56570005253e-06,1.77854818991e-06,-1.23744102108e-07,-2.78753518445e-05,1.02913334138e-05,9.30937848355e-06,1.77854818991e-06,4.45526470076e-06,5.56092684128e-07,-1.00627449458e-06,-3.7469165312e-06,2.99855433039e-06,-1.23744102108e-07,5.56092684128e-07,1.51718215008e-06
1440536709290986724,31,1440536709251821995,-1.43309661332,0.191028002528,1.26241956324,0.179236593572,0.891398443166,-0.299266475077,-0.289348640814,0.000279003874698,-0.000168236510493,-6.42638134878e-05,-2.82037618003e-05,-4.35617768315e-05,-3.7008706799e-06,-0.000168236510493,0.000268511227636,-3.22887438959e-05,4.33366218267e-05,2.57833422105e-05,1.8959573285e-06,-6.42638134878e-05,-3.22887438959e-05,0.000131964245571,-7.4700388045e-06,1.44105262808e-05,1.51050637969e-06,-2.82037618003e-05,4.33366218267e-05,-7.4700388045e-06,7.37042475287e-06,4.32011173927e-06,7.11340020953e-07,-4.35617768315e-05,2.57833422105e-05,1.44105262808e-05,4.32011173927e-06,7.20140001362e-06,9.03995935481e-07,-3.7008706799e-06,1.8959573285e-06,1.51050637969e-06,7.11340020953e-07,9.03995935481e-07,1.31774965164e-06
