1440536700742309123,27,1440536700705811493,0,1440536700705811493,0,0,0,0.209266006947,0.086424537003,0.786088109016,0.437112753486,-0.0372493775407,-0.169573403159,0.88249066487
1440536700774653020,28,1440536700739327423,0,1440536700739327423,0,0,0,0.208565816283,0.0841799378395,0.780219912529,0.427742627781,-0.072336341581,-0.183752719087,0.882064975469
1440536700814922300,29,1440536700772896759,0,1440536700772896759,0,0,0,0.205588787794,0.0793707296252,0.767854094505,0.432335066795,-0.0410161029689,-0.165613751861,0.885424286679
1440536700839059199,30,1440536700806359283,0,1440536700806359283,0,0,0,0.213310658932,0.0784314572811,0.783971309662,0.438940818824,-0.0369071483922,-0.166074573732,0.882263029475
1440536700879319340,31,1440536700839770309,0,1440536700839770309,0,0,0,0.218449428678,0.0757880285382,0.792407274246,0.437811031025,-0.0432147401217,-0.167703033097,0.88222995037
1440536700911884511,32,1440536700873444788,0,1440536700873444788,0,0,0,0.2213280797,0.0738723352551,0.797386229038,0.443132808626,-0.00192382069148,-0.141587622545,0.885201984446
1440536700944124406,33,1440536700906802170,0,1440536700906802170,0,0,0,0.220260858536,0.0715515390038,0.785808682442,0.442958628483,-0.0236029406591,-0.143719710354,0.884632799566
1440536700976416238,34,1440536700940276377,0,1440536700940276377,0,0,0,0.228106409311,0.0704973787069,0.793608546257,0.441471177021,-0.00764071194381,-0.142688255224,0.885824399453
1440536701008581415,35,1440536700973695986,0,1440536700973695986,0,0,0,0.2274428159,0.0691329613328,0.783342301846,0.437937629883,-0.0119069374394,-0.151298303467,0.886102512675
1440536701048855617,36,1440536701007308237,0,1440536701007308237,0,0,0,0.221847310662,0.0682734176517,0.765064060688,0.429692626775,-0.0225196553884,-0.163978356595,0.887675739404
1440536701081047235,37,1440536701040662758,0,1440536701040662758,0,0,0,0.221403181553,0.065647624433,0.760857820511,0.441741420569,-0.00053358228187,-0.152732787214,0.884045769097
1440536701105214236,38,1440536701074038260,0,1440536701074038260,0,0,0,0.213142365217,0.0630345195532,0.735474169254,0.450248402726,0.0190773633201,-0.152289869781,0.879613684882
1440536701145460403,39,1440536701107554190,0,1440536701107554190,0,0,0,0.198829680681,0.0589500367641,0.692708671093,0.468758064392,0.0143909651266,-0.142563327839,0.871627498691
1440536701177663830,40,1440536701140723459,0,1440536701140723459,0,0,0,0.204652801156,0.0600769743323,0.711853086948,0.458757863939,0.015755718153,-0.138381571754,0.877578215211
1440536701209859757,41,1440536701174239628,0,1440536701174239628,0,0,0,0.203394204378,0.058305028826,0.703335225582,0.460790094976,0.0197511499782,-0.128354586833,0.877956419677
1440536701250113753,42,1440536701207755558,0,1440536701207755558,0,0,0,0.202714517713,0.0575459823012,0.699237644672,0.462855094984,0.0235270519125,-0.130244520131,0.876497579404
1440536701282308215,43,1440536701241271488,0,1440536701241271488,0,0,0,0.196130409837,0.0557199828327,0.679019510746,0.459869045234,0.0249360336736,-0.129108717801,0.878196786003
1440536701314531268,44,1440536701274672262,0,1440536701274672262,0,0,0,0.194111183286,0.0547847375274,0.670428693295,0.464240349638,0.049124710817,-0.133639846024,0.874189938504
1440536701346741727,45,1440536701308192007,0,1440536701308192007,0,0,0,0.188888326287,0.0530330091715,0.65436065197,0.468630664823,0.0586260459384,-0.118320048776,0.873469325187
1440536701378929245,46,1440536701341707937,0,1440536701341707937,0,0,0,0.191953152418,0.0537472143769,0.659854471684,0.463098047839,0.058729145866,-0.118503193885,0.876383522108
1440536701411115922,47,1440536701375223867,0,1440536701375223867,0,0,0,0.194868311286,0.0542103908956,0.660655975342,0.460687267328,0.081933533297,-0.12588577816,0.874761054928
1440536701443319276,48,1440536701408740036,0,1440536701408740036,0,0,0,0.197966694832,0.0532931238413,0.66320681572,0.457929192727,0.0669636893313,-0.123181378913,0.877862785599
1440536701475573985,49,1440536701442255966,0,1440536701442255966,0,0,0,0.199342191219,0.0531050749123,0.655601680279,0.460980875811,0.076531245809,-0.126847956658,0.874956683381
1440536701515829270,50,1440536701475771896,0,1440536701475771896,0,0,0,0.19963927567,0.0525949932635,0.649630784988,0.464593114391,0.0798645791144,-0.109527875393,0.875087733639
1440536701548015164,51,1440536701509188168,0,1440536701509188168,0,0,0,0.207192853093,0.0527575723827,0.65824753046,0.464767617707,0.0716645935705,-0.112868316539,0.875280522611
1440536701580224714,52,1440536701542803995,0,1440536701542803995,0,0,0,0.211235046387,0.0529559254646,0.66036272049,0.461197824467,0.0588194340346,-0.107767555693,0.878762195226
1440536701612375937,53,1440536701576785080,0,1440536701576785080,0,0,0,0.210008829832,0.0513694435358,0.650548577309,0.465368902749,0.09113528897,-0.115986893993,0.87273889695
1440536701644542008,54,1440536701610301010,0,1440536701610301010,0,0,0,0.207046747208,0.0512315258384,0.636987924576,0.475409340283,0.088545359501,-0.119648314593,0.867081283388
1440536701676745583,55,1440536701643817179,0,1440536701643817179,0,0,0,0.211967200041,0.0516294129193,0.642886519432,0.470982744491,0.0806766409185,-0.113759160761,0.871048442877
1440536701708961460,56,1440536701676867954,0,1440536701676867954,0,0,0,0.208181232214,0.0502635017037,0.630329310894,0.473151347266,0.0673340448103,-0.118657137269,0.870353041686
1440536701749243290,57,1440536701710383884,0,1440536701710383884,0,0,0,0.205141037703,0.0486632175744,0.61678570509,0.4721911926,0.0772920664417,-0.129528873492,0.868495067062
1440536701781476804,58,1440536701743900053,0,1440536701743900053,0,0,0,0.206154286861,0.0477071888745,0.612708032131,0.471684859896,0.0739113385483,-0.116736697608,0.870874873491
1440536701813659433,59,1440536701777877562,0,1440536701777877562,0,0,0,0.206575408578,0.0460466518998,0.606405436993,0.476592912011,0.0727582034075,-0.12079362358,0.867740944222
1440536701845882688,60,1440536701811393492,0,1440536701811393492,0,0,0,0.212063461542,0.0463683307171,0.61604821682,0.472586568456,0.0641490833645,-0.116338073386,0.871213109345
1440536701886126237,61,1440536701844909422,0,1440536701844909422,0,0,0,0.211040660739,0.0461598187685,0.609914660454,0.471720652459,0.0562654579939,-0.106569893452,0.873473922775
1440536701918296446,62,1440536701878425591,0,1440536701878425591,0,0,0,0.216536104679,0.0471913516521,0.618774652481,0.471433014835,0.0497664231759,-0.117023445126,0.872685351181
1440536701950507236,63,1440536701911945097,0,1440536701911945097,0,0,0,0.212613657117,0.0455609560013,0.598951756954,0.476930349585,0.0316036591472,-0.131409931826,0.868487234651
1440536701982717381,64,1440536701945461027,0,1440536701945461027,0,0,0,0.211606070399,0.0436725094914,0.58885127306,0.488687810507,0.0463516836798,-0.127149021391,0.861898410775
1440536702014919502,65,1440536701978973619,0,1440536701978973619,0,0,0,0.20664049685,0.0430048927665,0.577162981033,0.490550961327,0.0485746548507,-0.128286424397,0.860547981833
1440536702055200520,66,1440536702012493126,0,1440536702012493126,0,0,0,0.206579372287,0.0434874892235,0.571129143238,0.495398319781,0.0560088097903,-0.124843093191,0.857821490896
1440536702087415574,67,1440536702046241276,0,1440536702046241276,0,0,0,0.208817496896,0.0456291995943,0.573805630207,0.488595064901,0.0387524039381,-0.121480474308,0.863142865512
1440536702119627449,68,1440536702079757444,0,1440536702079757444,0,0,0,0.210752680898,0.046247087419,0.573523283005,0.486116347653,0.0304105789416,-0.11996240851,0.865086773237
1440536702151839088,69,1440536702113512508,0,1440536702113512508,0,0,0,0.219587668777,0.0490003637969,0.591265797615,0.483920822564,0.0350070694237,-0.103093628131,0.868312638467
1440536702183992498,70,1440536702147224895,0,1440536702147224895,0,0,0,0.22635178268,0.0508141331375,0.604637861252,0.482932766633,0.0401447578864,-0.0877477584763,0.870324466561
1440536702216210493,71,1440536702180771582,0,1440536702180771582,0,0,0,0.237953409553,0.054538667202,0.633973956108,0.475919484742,0.0329425520846,-0.0834519471957,0.874900684511
1440536702248433981,72,1440536702214334957,0,1440536702214334957,0,0,0,0.245631292462,0.055741623044,0.648194134235,0.477543738571,0.0271305673095,-0.0773281581259,0.874777842317
1440536702288695081,73,1440536702247895233,0,1440536702247895233,0,0,0,0.256040722132,0.058633890003,0.672696650028,0.466464110985,0.0393077216691,-0.070083602021,0.880882753455
1440536702320904227,74,1440536702281366817,0,1440536702281366817,0,0,0,0.259251564741,0.0590113922954,0.674991965294,0.469478148381,0.0479649771634,-0.0669212307482,0.879096786191
1440536702353093267,75,1440536702314882986,0,1440536702314882986,0,0,0,0.271101057529,0.0613325498998,0.700922310352,0.463124846383,0.054918790717,-0.0509226813936,0.883122980327
1440536702385303913,76,1440536702348443262,0,1440536702348443262,0,0,0,0.2774348557,0.0631757453084,0.721409738064,0.459756414595,0.0697023623731,-0.0431058820268,0.884255335769
1440536702418510509,77,1440536702381967537,0,1440536702381967537,0,0,0,0.284841179848,0.064284235239,0.732164263725,0.455982463033,0.0721740959937,-0.0354128827319,0.886350286282
1440536702450690431,78,1440536702415502302,0,1440536702415502302,0,0,0,0.288902312517,0.0647446811199,0.744931697845,0.44762274023,0.0682950376115,-0.0410248896686,0.890666400215
1440536702490954706,79,1440536702449080460,0,1440536702449080460,0,0,0,0.292787700891,0.0649026110768,0.75172150135,0.453335892271,0.077899696262,-0.0402018127437,0.887018606765
1440536702515337991,80,1440536702482596390,0,1440536702482596390,0,0,0,0.295877188444,0.064692363143,0.761645436287,0.450143304484,0.0708448257378,-0.0304501903928,0.889620599405
1440536702555577000,81,1440536702516050331,0,1440536702516050331,0,0,0,0.300728529692,0.0643353611231,0.76778537035,0.450087490513,0.0946192049697,-0.0393008984898,0.887087304241
1440536702587842916,82,1440536702549566500,0,1440536702549566500,0,0,0,0.304082900286,0.0649210959673,0.770565032959,0.448138070509,0.0869216732444,-0.0459366444536,0.888541905886
1440536702620061647,83,1440536702583063595,0,1440536702583063595,0,0,0,0.308516532183,0.065644800663,0.780246675014,0.447196797552,0.0923461704438,-0.0461917958886,0.888455710478
1440536702652275071,84,1440536702616579525,0,1440536702616579525,0,0,0,0.311689943075,0.0669800266623,0.78523260355,0.445482095743,0.0944022751984,-0.0484383566068,0.888981239212
1440536702684430904,85,1440536702650063745,0,1440536702650063745,0,0,0,0.314208000898,0.0685573294759,0.790960252285,0.4451820936,0.0905775252507,-0.0376707727482,0.890050292724
1440536702724690817,86,1440536702683611624,0,1440536702683611624,0,0,0,0.312040984631,0.0678824484348,0.785316288471,0.444897902419,0.0929305419773,-0.0403534361179,0.889832210717
1440536702756899405,87,1440536702717095606,0,1440536702717095606,0,0,0,0.313380241394,0.0693592876196,0.784429192543,0.44042014021,0.0938398689759,-0.0462648256017,0.891674686371
1440536702789105315,88,1440536702750582687,0,1440536702750582687,0,0,0,0.318610608578,0.0706765204668,0.796158611774,0.434088320401,0.101320325035,-0.0513745987063,0.893679017136
1440536702821301286,89,1440536702784094326,0,1440536702784094326,0,0,0,0.329315245152,0.0735891386867,0.825198113918,0.425339909437,0.0973729498093,-0.048498186449,0.898472246245
1440536702853471099,90,1440536702817643635,0,1440536702817643635,0,0,0,0.333547234535,0.0755532830954,0.831060409546,0.42162484091,0.108052224479,-0.0485762199524,0.898998093895
1440536702893674503,91,1440536702851159565,0,1440536702851159565,0,0,0,0.344952225685,0.0788204520941,0.854616224766,0.414365644965,0.109185967235,-0.0488746221881,0.902214396069
1440536702925867520,92,1440536702884675734,0,1440536702884675734,0,0,0,0.333737641573,0.0782318562269,0.824817597866,0.425536655393,0.113607045071,-0.0600462207358,0.895771432926
1440536702958077917,93,1440536702918158285,0,1440536702918158285,0,0,0,0.343411743641,0.0816045179963,0.849721133709,0.419016123061,0.0982267309529,-0.0490941106818,0.901313904151
1440536702990286246,94,1440536702951563828,0,1440536702951563828,0,0,0,0.339191943407,0.0790146589279,0.830291032791,0.427423902055,0.112466070236,-0.0362685805956,0.89629502468
1440536703022481587,95,1440536702985079758,0,1440536702985079758,0,0,0,0.34695827961,0.0793726965785,0.84437507391,0.422184502717,0.11373700768,-0.025610999543,0.898981758791
1440536703054640309,96,1440536703018595926,0,1440536703018595926,0,0,0,0.348260432482,0.0790198072791,0.845996260643,0.414888946013,0.11366748284,-0.0341773546226,0.902096875591
1440536703086849187,97,1440536703052079908,0,1440536703052079908,0,0,0,0.345756590366,0.0775443315506,0.835927188396,0.418646876403,0.108180705739,-0.0540781688727,0.900059595718
1440536703119096717,98,1440536703085589640,0,1440536703085589640,0,0,0,0.350997298956,0.0776822343469,0.843610286713,0.414388393022,0.105052361988,-0.0600532011057,0.902019880227
1440536703159341014,99,1440536703119112007,0,1440536703119112007,0,0,0,0.35448539257,0.0773517787457,0.843840539455,0.412362049345,0.0996657692982,-0.0515731361352,0.904082122416
1440536703191545703,100,1440536703152659885,0,1440536703152659885,0,0,0,0.351861745119,0.0778223276138,0.835677683353,0.418093019931,0.105623233773,-0.0570012204608,0.900440347089
1440536703223743493,101,1440536703186143867,0,1440536703186143867,0,0,0,0.351720035076,0.076977185905,0.833151161671,0.418315155263,0.108946610858,-0.0636943799,0.899492125794
1440536703255905837,102,1440536703219659798,0,1440536703219659798,0,0,0,0.356358766556,0.0769920796156,0.844998776913,0.412370655891,0.114792049432,-0.0625944939288,0.901584801489
1440536703288898886,103,1440536703253175966,0,1440536703253175966,0,0,0,0.358883917332,0.0770678669214,0.852020740509,0.40889909279,0.107991013904,-0.061977455995,0.904045506716
1440536703321178103,104,1440536703286691896,0,1440536703286691896,0,0,0,0.354953795671,0.0747919529676,0.833311915398,0.420856432148,0.107916637513,-0.0699295359817,0.897966435544
1440536703353795463,105,1440536703320173018,0,1440536703320173018,0,0,0,0.352238357067,0.0721722617745,0.8277105093,0.420623181286,0.0979379734911,-0.0669137944879,0.899448075205
1440536703385941661,106,1440536703353584997,0,1440536703353584997,0,0,0,0.358887732029,0.0741892009974,0.845131516457,0.411986956093,0.097578391356,-0.0784799179241,0.902544238784
1440536703426214609,107,1440536703386499636,0,1440536703386499636,0,0,0,0.358857512474,0.0721236094832,0.846917331219,0.419227177091,0.107371786165,-0.0869044083889,0.897311259377
1440536703458409271,108,1440536703420015566,0,1440536703420015566,0,0,0,0.354589343071,0.0705094635487,0.832898736,0.429959057814,0.0889237169361,-0.0862896339213,0.894305254778
1440536703490616964,109,1440536703453531734,0,1440536703453531734,0,0,0,0.34795498848,0.0696130692959,0.821788966656,0.43623367258,0.0827489245311,-0.0750518587591,0.892871783341
1440536703523077841,110,1440536703486853115,0,1440536703486853115,0,0,0,0.345503389835,0.0686385035515,0.816603958607,0.433344484556,0.0825218775797,-0.095383257677,0.892359082747
1440536703555272162,111,1440536703520197622,0,1440536703520197622,0,0,0,0.354147046804,0.0722994580865,0.842313289642,0.421331525695,0.0797419385365,-0.0854093548433,0.89934765698
1440536703587461820,112,1440536703553713552,0,1440536703553713552,0,0,0,0.353512018919,0.0715640038252,0.842237174511,0.426688212919,0.0957022161634,-0.0904829671867,0.894757554526
1440536703627719123,113,1440536703587401144,0,1440536703587401144,0,0,0,0.344835519791,0.0688015148044,0.821947753429,0.431450515536,0.0897142541743,-0.0771957582874,0.894339203521
1440536703659921098,114,1440536703620917074,0,1440536703620917074,0,0,0,0.346868008375,0.0688369646668,0.830682933331,0.43037328181,0.105134131147,-0.0894652109376,0.892032306154
1440536703692128041,115,1440536703654433004,0,1440536703654433004,0,0,0,0.341515243053,0.0691571384668,0.822184622288,0.430915828938,0.10558425118,-0.083175228963,0.892325835184
1440536703724315259,116,1440536703687949173,0,1440536703687949173,0,0,0,0.339479714632,0.0691350549459,0.822172999382,0.427436327824,0.108179276188,-0.0721685196843,0.89464357662
1440536703756470727,117,1440536703721465103,0,1440536703721465103,0,0,0,0.342191308737,0.0701093226671,0.837140262127,0.426080898338,0.114791257097,-0.0626188501872,0.895185406304
1440536703788862579,118,1440536703754646532,0,1440536703754646532,0,0,0,0.345893204212,0.071770645678,0.851077139378,0.423790881582,0.107700081074,-0.0558988351401,0.897595292786
1440536703829096194,119,1440536703788162462,0,1440536703788162462,0,0,0,0.339171797037,0.068369500339,0.833342313766,0.429383927507,0.107964381175,-0.0568449501467,0.8948417691
1440536703861296801,120,1440536703822153799,0,1440536703822153799,0,0,0,0.337344139814,0.0694137439132,0.839973449707,0.427584832491,0.102876374198,-0.0557589936431,0.896369677418
1440536703893459948,121,1440536703856256716,0,1440536703856256716,0,0,0,0.33009827137,0.0684970542789,0.829521238804,0.428778361401,0.0910593161699,-0.0555303252156,0.897091803116
1440536703925788569,122,1440536703889772646,0,1440536703889772646,0,0,0,0.333081513643,0.0689430609345,0.832535743713,0.429292552322,0.115782596122,-0.0609357844398,0.893638140007
1440536703958021147,123,1440536703923288815,0,1440536703923288815,0,0,0,0.323654979467,0.0676398202777,0.808813095093,0.435178404678,0.0990723167415,-0.0471110681786,0.893635822219
1440536703998291403,124,1440536703956804745,0,1440536703956804745,0,0,0,0.319971710443,0.0664402469993,0.801184892654,0.43975916923,0.101405089732,-0.0431332267349,0.891329570284
1440536704030489707,125,1440536703990331165,0,1440536703990331165,0,0,0,0.306602418423,0.0641176477075,0.76676440239,0.459526101498,0.0998344004203,-0.0507906975034,0.881072735374
1440536704062681618,126,1440536704023879759,0,1440536704023879759,0,0,0,0.301466584206,0.0618046745658,0.757698357105,0.462985663795,0.0918446312227,-0.0499968497247,0.880175635993
1440536704094913687,127,1440536704057426683,0,1440536704057426683,0,0,0,0.298376113176,0.060815654695,0.751388430595,0.463458441776,0.10234708641,-0.0536789318473,0.87854990199
1440536704127091634,128,1440536704091020338,0,1440536704091020338,0,0,0,0.291401326656,0.05995182693,0.740886867046,0.466639602672,0.0996354868184,-0.0461841567133,0.877603141301
1440536704159281088,129,1440536704124554388,0,1440536704124554388,0,0,0,0.281784147024,0.055602516979,0.714567184448,0.476997489318,0.0952750081139,-0.057540821469,0.871828607467
1440536704199530687,130,1440536704158070557,0,1440536704158070557,0,0,0,0.280901521444,0.0546442121267,0.719115674496,0.473592355767,0.0919831964059,-0.0399422947354,0.875016569934
1440536704231743679,131,1440536704191591732,0,1440536704191591732,0,0,0,0.280673086643,0.0532173067331,0.720415711403,0.479568198416,0.0903625577626,-0.0297431659433,0.872332671237
1440536704263950460,132,1440536704225107662,0,1440536704225107662,0,0,0,0.278171747923,0.0510269030929,0.718899190426,0.477780070348,0.0921407790207,-0.035725708041,0.872903176244
1440536704296135312,133,1440536704258623831,0,1440536704258623831,0,0,0,0.270691245794,0.0495378188789,0.703884363174,0.487576699256,0.102523264505,-0.0300596551782,0.866518535854
1440536704328375855,134,1440536704292153828,0,1440536704292153828,0,0,0,0.270759671926,0.0494307391346,0.704863250256,0.488952859406,0.105226529277,-0.0230023265352,0.86563467492
1440536704360583020,135,1440536704325669758,0,1440536704325669758,0,0,0,0.266123473644,0.0487304367125,0.702321112156,0.486261199654,0.104648168921,-0.0184672622793,0.867327936503
1440536704400818678,136,1440536704359171621,0,1440536704359171621,0,0,0,0.271412163973,0.0510602258146,0.718912541866,0.475061448475,0.110571910697,-0.0118834345732,0.872897047803
1440536704424976791,137,1440536704392687790,0,1440536704392687790,0,0,0,0.262447744608,0.0495283342898,0.700632214546,0.481208022715,0.111460158371,-0.0113534350312,0.869417382228
1440536704465268008,138,1440536704426217787,0,1440536704426217787,0,0,0,0.258943617344,0.0496458485723,0.700303137302,0.479571095334,0.114548973637,-0.00800046225757,0.869957520706
1440536704497478329,139,1440536704459733717,0,1440536704459733717,0,0,0,0.256467342377,0.0511680990458,0.698036491871,0.476873490614,0.113732454492,-0.00760660538888,0.871549623886
1440536704529729449,140,1440536704493262760,0,1440536704493262760,0,0,0,0.256946921349,0.0525673106313,0.704399228096,0.477868156179,0.10836414192,0.00562191123802,0.871703862242
1440536704561939819,141,1440536704526778690,0,1440536704526778690,0,0,0,0.252768397331,0.0524899996817,0.69528478384,0.479492852672,0.111127394839,0.024059521087,0.870148517974
1440536704594152288,142,1440536704560296289,0,1440536704560296289,0,0,0,0.251146137714,0.0528947897255,0.695359647274,0.482204584445,0.101809302976,0.0553444755986,0.868360868273
1440536704634438177,143,1440536704593810789,0,1440536704593810789,0,0,0,0.270265191793,0.0582506433129,0.756373286247,0.455002542679,0.103385081687,0.115293328207,0.876921689292
1440536704666631832,144,1440536704627313845,0,1440536704627313845,0,0,0,0.279929339886,0.0600064843893,0.790658533573,0.434414830561,0.0863468083357,0.177048904171,0.878909361092
1440536704698871464,145,1440536704660794012,0,1440536704660794012,0,0,0,0.266982614994,0.0571227632463,0.761707425117,0.435876345631,0.0889486414619,0.19866828573,0.873287398214
1440536704731040193,146,1440536704694309942,0,1440536704694309942,0,0,0,0.276717543602,0.0613741315901,0.790857851505,0.395754142947,0.126914329744,0.237401395061,0.878015948886
1440536704763332851,147,1440536704727826111,0,1440536704727826111,0,0,0,0.272268176079,0.0626329630613,0.789171516895,0.390529122266,0.163950453737,0.269323500604,0.864911615523
1440536704795576916,148,1440536704761342041,0,1440536704761342041,0,0,0,0.268764317036,0.0612821429968,0.792019784451,0.408877776832,0.147499858882,0.285017429798,0.8542996086
1440536704827783995,149,1440536704794826738,0,1440536704794826738,0,0,0,0.262074828148,0.0618014708161,0.790482521057,0.39793179505,0.167466507881,0.294122886395,0.852699815204
1440536704868024151,150,1440536704828342907,0,1440536704828342907,0,0,0,0.252162158489,0.0644346550107,0.783346474171,0.397675872188,0.13524351021,0.315550484586,0.85087660193
1440536705869903560,151,1440536705732913963,0,1440536705732913963,0,0,0,0.22250635922,0.0473553538322,0.851268529892,0.342350670189,0.0570747946683,0.000418009091274,0.9378370315
1440536705877956775,152,1440536705833340637,0,1440536705833340637,0,0,0,0.207602530718,0.0484514683485,0.862848341465,0.312615315782,0.0539644324202,0.0165478259402,0.948201281749
1440536705902126388,153,1440536705866835825,0,1440536705866835825,0,0,0,0.19260917604,0.0449579358101,0.839903116226,0.305994210193,0.0369523611442,0.0115100080854,0.951246333096
1440536705942389653,154,1440536705900372736,0,1440536705900372736,0,0,0,0.184545949101,0.0429813377559,0.832594752312,0.30773693086,0.0350196878694,0.0130061319055,0.950737848286
1440536705966617668,155,1440536705933888666,0,1440536705933888666,0,0,0,0.176809236407,0.0412908159196,0.82341915369,0.309016429634,0.0441787684843,0.0171795638041,0.949874698381
1440536706006883101,156,1440536705967526190,0,1440536705967526190,0,0,0,0.173853099346,0.0392019301653,0.829504787922,0.280163440757,0.0384495813334,0.0321726779196,0.958642273151
1440536706039088736,157,1440536706001042120,0,1440536706001042120,0,0,0,0.169873759151,0.0356317944825,0.825941324234,0.256793608544,0.0436150182995,0.0283131170172,0.965066389891
1440536706071570960,158,1440536706034567348,0,1440536706034567348,0,0,0,0.162476852536,0.0329759120941,0.812209188938,0.254369462596,0.0570703637299,0.0272442781887,0.965037253123
1440536706103757358,159,1440536706068173162,0,1440536706068173162,0,0,0,0.156689181924,0.0311388056725,0.81277346611,0.250584823899,0.0668493245868,0.0382204877699,0.965027255009
1440536706143989502,160,1440536706101767771,0,1440536706101767771,0,0,0,0.148992627859,0.0293033048511,0.808911442757,0.24288942467,0.0864367363327,0.0470910228974,0.965047073563
1440536706176166078,161,1440536706135205261,0,1440536706135205261,0,0,0,0.148289307952,0.0299421604723,0.828400492668,0.220208309699,0.142619745263,0.0603360218278,0.963082277055
