1440536694988118746,49205,1440536694987844321,-0.931110024452,0.454378604889,0.579977929592,0.0672883316875,0.120436295867,-0.673368394375,0.726321101189
1440536694994976228,49206,1440536694994678048,-0.931041896343,0.454388767481,0.580047011375,0.0669627711177,0.12089215219,-0.673261880875,0.726374268532
1440536695004194678,49207,1440536695003803253,-0.930990934372,0.454329460859,0.580128490925,0.0670186057687,0.120745249093,-0.673252165318,0.726402521133
1440536695012047838,49208,1440536695011733236,-0.9309284091,0.454289406538,0.580193161964,0.0668138116598,0.121024541557,-0.67321574688,0.726408660412
1440536695020024511,49209,1440536695019709754,-0.930951356888,0.454235583544,0.580261945724,0.0667672082782,0.121123597026,-0.6731980443,0.726412832737
1440536695028535675,49210,1440536695028263656,-0.930861532688,0.454183608294,0.580284416676,0.0667178034782,0.121131673455,-0.673223853111,0.72639220953
1440536695036166235,49211,1440536695035905839,-0.930832505226,0.454121142626,0.580322504044,0.0667036175728,0.121122427285,-0.673247039318,0.726373553276
1440536695044688597,49212,1440536695044449308,-0.930798768997,0.45408731699,0.580375671387,0.0667607486248,0.121008209884,-0.673221349716,0.726411104202
1440536695053661455,49213,1440536695053115650,-0.930814504623,0.454026371241,0.580434203148,0.0668258816004,0.1208653301,-0.67322075367,0.726429462433
1440536695060560037,49214,1440536695060345807,-0.930826246738,0.454018980265,0.580446243286,0.0667776986957,0.120825409889,-0.673216581345,0.726444423199
1440536695072105271,49215,1440536695071907557,-0.930781126022,0.453957766294,0.580484271049,0.0666598901153,0.120950512588,-0.673105835915,0.726537048817
1440536695079125667,49216,1440536695078884605,-0.930849015713,0.453946113586,0.580509066582,0.0667803958058,0.120706573129,-0.673182785511,0.726495265961
1440536695086737256,49217,1440536695086522451,-0.930893838406,0.453894138336,0.580533504486,0.0668350160122,0.12060970068,-0.6731954813,0.726494550705
1440536695095948738,49218,1440536695095728428,-0.930936932564,0.453852653503,0.580557644367,0.0668284296989,0.120618283749,-0.673189640045,0.726499140263
1440536695103698866,49219,1440536695103462767,-0.930925130844,0.453822553158,0.580554544926,0.0668828561902,0.120512671769,-0.673184990883,0.726515948772
1440536695111691335,49220,1440536695111391192,-0.930952966213,0.4537756145,0.580566823483,0.0668572038412,0.120555862784,-0.673180222511,0.72651553154
1440536695120189156,49221,1440536695119919917,-0.931053936481,0.453784674406,0.580599606037,0.0669630095363,0.120405748487,-0.673212468624,0.726500809193
1440536695128627756,49222,1440536695128376053,-0.931086480618,0.453776329756,0.580632805824,0.0669612810016,0.120386056602,-0.673205196857,0.726511001587
1440536695137420286,49223,1440536695137116623,-0.931104063988,0.453790783882,0.580673396587,0.0670757740736,0.120240978897,-0.673191845417,0.726536810398
1440536695144510002,49224,1440536695144283757,-0.931159198284,0.453802883625,0.580720305443,0.0671481341124,0.120137132704,-0.673218369484,0.726522684097
1440536695152659815,49225,1440536695152393908,-0.931275367737,0.453818947077,0.580775797367,0.0672001168132,0.120076388121,-0.673283219337,0.726467847824
1440536695162236450,49226,1440536695162045546,-0.93133097887,0.453825265169,0.580824375153,0.0672390460968,0.120044969022,-0.673308491707,0.726446092129
1440536695170000195,49227,1440536695169747307,-0.931363403797,0.45384773612,0.580877244473,0.0672740414739,0.120028533041,-0.67330121994,0.726452291012
1440536695178861709,49228,1440536695178507376,-0.931411802769,0.453861325979,0.580925643444,0.0672744214535,0.120041355491,-0.673324286938,0.726428747177
1440536695187769529,49229,1440536695187520454,-0.931457281113,0.453860223293,0.580957055092,0.0672455579042,0.120080068707,-0.673341572285,0.726408958435
1440536695195037253,49230,1440536695194744760,-0.931485056877,0.45386365056,0.58099681139,0.0672035291791,0.120151594281,-0.673317670822,0.726423203945
1440536695203624911,49231,1440536695203382179,-0.931427299976,0.453848749399,0.580996513367,0.0670783817768,0.12030826509,-0.673305094242,0.726420402527
1440536695212123431,49232,1440536695211872349,-0.931573152542,0.453853845596,0.581057429314,0.0670675486326,0.120287835598,-0.673394799232,0.726341724396
1440536695220477605,49233,1440536695220243051,-0.931614935398,0.453837275505,0.581080377102,0.0670143961906,0.120300091803,-0.673445463181,0.726297616959
1440536695227272996,49234,1440536695226988917,-0.931654393673,0.4538590312,0.581127345562,0.0669641271234,0.120316535234,-0.673457145691,0.726288676262
1440536695236190336,49235,1440536695236026828,-0.931677281857,0.453859716654,0.581178426743,0.0668170824647,0.120439112186,-0.673456788063,0.72628223896
1440536695244859830,49236,1440536695244605534,-0.931759655476,0.453872561455,0.581209003925,0.0668144002557,0.120358265936,-0.673498570919,0.726257145405
1440536695254317419,49237,1440536695254170628,-0.93180680275,0.453866004944,0.581267297268,0.0666807219386,0.120471529663,-0.673486292362,0.726262032986
1440536695261684867,49238,1440536695261411039,-0.93181681633,0.453861653805,0.581298828125,0.066660836339,0.120442353189,-0.673461437225,0.726291716099
1440536695270467758,49239,1440536695270079130,-0.931994795799,0.45382219553,0.581304013729,0.0665686056018,0.120534107089,-0.67349255085,0.72625619173
1440536695278707987,49240,1440536695278575146,-0.931954324245,0.453816711903,0.581335544586,0.066719956696,0.120273478329,-0.673530995846,0.726249814034
1440536695286521415,49241,1440536695286321252,-0.931925952435,0.453776240349,0.58135008812,0.066589102149,0.120414085686,-0.6734598279,0.726304471493
1440536695293958229,49242,1440536695293834279,-0.932031869888,0.453766077757,0.581387937069,0.0668064653873,0.120131954551,-0.6735470891,0.726250350475
1440536695302903811,49243,1440536695302757494,-0.932115375996,0.453743964434,0.581421732903,0.0667843148112,0.120140209794,-0.673592805862,0.726208567619
1440536695311429924,49244,1440536695311292093,-0.93208527565,0.453742027283,0.581483602524,0.0668182298541,0.120052807033,-0.67359495163,0.726217985153
1440536695319563585,49245,1440536695319237769,-0.932235181332,0.453765302896,0.581517636776,0.066612996161,0.120284430683,-0.673673689365,0.72612541914
1440536695328498172,49246,1440536695328258564,-0.932210326195,0.453771948814,0.581615626812,0.0666109547019,0.120219051838,-0.67366373539,0.726145684719
1440536695337114065,49247,1440536695336830415,-0.93165320158,0.453836917877,0.581904649734,0.0667261332273,0.120548553765,-0.674196243286,0.725586116314
1440536695346152728,49248,1440536695345918324,-0.931743562222,0.453900009394,0.582159399986,0.0668901279569,0.120634943247,-0.674060881138,0.725682318211
1440536695354841913,49249,1440536695354718729,-0.931692302227,0.453921169043,0.582261264324,0.0669136196375,0.120726078749,-0.67422825098,0.72550958395
1440536695362438648,49250,1440536695362218659,-0.931615173817,0.453916609287,0.58238106966,0.0668954029679,0.120908737183,-0.674313426018,0.725401580334
1440536695370598752,49251,1440536695370335849,-0.932214200497,0.453766614199,0.581804096699,0.0659764334559,0.12087470293,-0.673867344856,0.725905776024
1440536695378280791,49252,1440536695377959462,-0.932219147682,0.453752785921,0.581834197044,0.0659690722823,0.120873838663,-0.673912346363,0.725864827633
1440536695386216138,49253,1440536695385996097,-0.932263374329,0.453775137663,0.581882059574,0.0657842978835,0.121066257358,-0.673922896385,0.725839793682
1440536695395705322,49254,1440536695395381045,-0.932203233242,0.453784823418,0.581901311874,0.0657516419888,0.121096797287,-0.67388522625,0.725872576237
1440536695404440067,49255,1440536695404163621,-0.932267308235,0.453827381134,0.58195656538,0.0657917708158,0.120992615819,-0.67390859127,0.725864708424
1440536695411682472,49256,1440536695411282653,-0.932297766209,0.453857570887,0.5819876194,0.0657721310854,0.12094090879,-0.673911333084,0.725872457027
1440536695419420562,49257,1440536695419181347,-0.932323396206,0.453896045685,0.582013309002,0.0657796040177,0.120835922658,-0.673922240734,0.725879192352
1440536695427320727,49258,1440536695427008735,-0.93238478899,0.453943103552,0.582028508186,0.0656983405352,0.120907887816,-0.673927545547,0.725869596004
1440536695436495637,49259,1440536695436191290,-0.932432770729,0.45395475626,0.582057416439,0.0657074898481,0.12089715153,-0.673920094967,0.725877583027
1440536695445644909,49260,1440536695445017848,-0.932428002357,0.453951835632,0.582048177719,0.0658222809434,0.120713867247,-0.673943459988,0.725875914097
1440536695452841480,49261,1440536695452620887,-0.932453095913,0.453975707293,0.582045614719,0.065672673285,0.120855100453,-0.673969388008,0.725841879845
1440536695462002251,49262,1440536695461861887,-0.932458281517,0.454000234604,0.582015216351,0.0659729093313,0.120525978506,-0.673966884613,0.725871741772
1440536695471310707,49263,1440536695471138359,-0.932412266731,0.453984379768,0.581995368004,0.0659650340676,0.120525814593,-0.673959553242,0.725879311562
1440536695478658219,49264,1440536695478331847,-0.93253237009,0.454006284475,0.582013070583,0.0659763887525,0.120523370802,-0.67401778698,0.725824534893
1440536695486891046,49265,1440536695486677480,-0.932500898838,0.453998863697,0.58199930191,0.0660771206021,0.12036691606,-0.674005270004,0.725852966309
1440536695494913128,49266,1440536695494642335,-0.932676374912,0.454036086798,0.582015454769,0.0661842897534,0.120253667235,-0.674124121666,0.725751638412
1440536695502692300,49267,1440536695502342757,-0.932731986046,0.454065710306,0.582011580467,0.0661803334951,0.120279036462,-0.6741771698,0.725698530674
1440536695512550632,49268,1440536695512278434,-0.932697296143,0.454061627388,0.581988632679,0.0662552714348,0.120228022337,-0.674173593521,0.725703418255
1440536695520147084,49269,1440536695519879020,-0.932711362839,0.454072445631,0.581962823868,0.0664300397038,0.120012015104,-0.67424339056,0.725658416748
1440536695527710545,49270,1440536695527518873,-0.932751715183,0.454072654247,0.581931829453,0.0665541738272,0.119907006621,-0.674254119396,0.725654423237
1440536695536033140,49271,1440536695535764878,-0.932806313038,0.45406344533,0.581905722618,0.0666945502162,0.119740784168,-0.674308001995,0.725618839264
1440536695544704226,49272,1440536695544456096,-0.932827472687,0.454052656889,0.581892669201,0.0668215602636,0.119605854154,-0.674325346947,0.725613296032
1440536695553788272,49273,1440536695553479409,-0.932891607285,0.454077601433,0.581890881062,0.0668792724609,0.119532749057,-0.674366116524,0.725582182407
1440536695562402489,49274,1440536695562157599,-0.932795882225,0.454072713852,0.581880867481,0.0670211017132,0.119364760816,-0.674304366112,0.725654125214
1440536695570719922,49275,1440536695570379721,-0.93284124136,0.454096585512,0.581914782524,0.0670861303806,0.119285434484,-0.674318194389,0.725648283958
1440536695579979617,49276,1440536695579706797,-0.932888805866,0.454129457474,0.581936955452,0.0670297294855,0.119337812066,-0.67439198494,0.725576281548
1440536695587154593,49277,1440536695586828309,-0.932879805565,0.454103261232,0.581924974918,0.0670924633741,0.119293443859,-0.674364209175,0.725603640079
1440536695594980093,49278,1440536695594757956,-0.932934999466,0.454097062349,0.581937491894,0.0671465322375,0.119244500995,-0.674404740334,0.725569009781
1440536695603475135,49279,1440536695603197960,-0.932849764824,0.454084426165,0.581930160522,0.0670393481851,0.119391098619,-0.674352705479,0.725603222847
1440536695610575059,49280,1440536695610298367,-0.932917952538,0.454067349434,0.581921994686,0.0670608505607,0.119372732937,-0.674372911453,0.725585460663
1440536695619903861,49281,1440536695619620636,-0.932876229286,0.454006195068,0.581943929195,0.0671282857656,0.119204498827,-0.674364984035,0.725614249706
1440536695627927937,49282,1440536695627602261,-0.932818055153,0.453984647989,0.581956803799,0.0670265108347,0.119309060276,-0.674289226532,0.725676834583
1440536695635814818,49283,1440536695635690331,-0.932721138,0.453937768936,0.581959187984,0.0670661851764,0.119177386165,-0.674241960049,0.725738763809
1440536695644852776,49284,1440536695644607012,-0.932740688324,0.453913509846,0.581962168217,0.0669239535928,0.119374372065,-0.674189209938,0.725768506527
1440536695652791118,49285,1440536695652562122,-0.932709336281,0.453885763884,0.582001984119,0.066924110055,0.119290277362,-0.674201309681,0.725771069527
1440536695661667940,49286,1440536695661328668,-0.932654559612,0.45384940505,0.582016468048,0.0668051615357,0.11944167316,-0.674158811569,0.725796639919
1440536695670791829,49287,1440536695670482182,-0.932608664036,0.45385786891,0.582056999207,0.0667915642262,0.119424708188,-0.674122214317,0.725834667683
1440536695678844352,49288,1440536695678565500,-0.932588100433,0.453821390867,0.582069158554,0.0666591674089,0.119569994509,-0.674127042294,0.725818395615
1440536695687497296,49289,1440536695687279312,-0.932486236095,0.453830093145,0.582116723061,0.0666192546487,0.119606673717,-0.674056589603,0.725881397724
1440536695694652373,49290,1440536695694461912,-0.931911408901,0.453866511583,0.582598388195,0.0670927911997,0.119903557003,-0.674339056015,0.725526452065
1440536695704357645,49291,1440536695704172601,-0.931682050228,0.453780204058,0.582819283009,0.067214846611,0.119979813695,-0.674481809139,0.725369870663
1440536695712227542,49292,1440536695712003854,-0.931664586067,0.453869193792,0.582919359207,0.0673733875155,0.119865968823,-0.674546599388,0.725313663483
1440536695719814901,49293,1440536695719594015,-0.931598722935,0.453833699226,0.582981109619,0.0673104003072,0.119932942092,-0.674547016621,0.725308060646
1440536695728828575,49294,1440536695728580919,-0.931611180305,0.453893333673,0.583060443401,0.0672456100583,0.120029576123,-0.674454927444,0.72538369894
1440536695736651310,49295,1440536695736364150,-0.931556761265,0.453884929419,0.583165347576,0.0671148896217,0.120269149542,-0.674369990826,0.725435078144
1440536695744067313,49296,1440536695743813214,-0.931527018547,0.453861713409,0.583293378353,0.0670687258244,0.120415970683,-0.674453794956,0.725337147713
1440536695753309914,49297,1440536695753016566,-0.931443989277,0.453738838434,0.583259940147,0.0670360177755,0.120514377952,-0.67443549633,0.725340843201
1440536695761170734,49298,1440536695760876269,-0.931378662586,0.453805804253,0.583225250244,0.066901050508,0.12043043226,-0.67440956831,0.72539126873
1440536695769499566,49299,1440536695769220032,-0.931288540363,0.453754872084,0.583334743977,0.0668651014566,0.120527923107,-0.674349844456,0.725433945656
1440536695778954907,49300,1440536695778647565,-0.931283771992,0.453702956438,0.58333837986,0.0668784826994,0.120425246656,-0.674367070198,0.725433766842
1440536695787011256,49301,1440536695786695265,-0.931243598461,0.453705340624,0.583342850208,0.0667469799519,0.120487496257,-0.674311995506,0.725486695766
1440536695795935588,49302,1440536695795649690,-0.931190252304,0.453639894724,0.58344489336,0.0667149350047,0.120408736169,-0.67429792881,0.725515842438
1440536695804826233,49303,1440536695804540782,-0.931152284145,0.453630268574,0.58351033926,0.0666013658047,0.120513297617,-0.674271821976,0.725533127785
1440536695812392680,49304,1440536695811947704,-0.931293547153,0.453540414572,0.583561360836,0.0669129490852,0.120646961033,-0.67414522171,0.725599884987
1440536695819767341,49305,1440536695819541011,-0.931189239025,0.453609615564,0.583465099335,0.0667785704136,0.120368309319,-0.674234390259,0.725575685501
1440536695828251910,49306,1440536695828008887,-0.931203961372,0.4536010921,0.583441793919,0.0668572857976,0.120436042547,-0.674221038818,0.725569665432
1440536695836244038,49307,1440536695835961758,-0.931170761585,0.453597515821,0.583480656147,0.0668316110969,0.120288416743,-0.674207687378,0.725608885288
1440536695843795377,49308,1440536695843520923,-0.93166077137,0.453469276428,0.582724332809,0.0658996775746,0.119990676641,-0.673748672009,0.726169526577
1440536695854952718,49309,1440536695854710898,-0.931707680225,0.453474849463,0.582762002945,0.0659492015839,0.11994818598,-0.673754811287,0.726166367531
1440536695861355390,49310,1440536695861235971,-0.931738197803,0.4535176754,0.58278220892,0.0660058110952,0.119932733476,-0.67372828722,0.726188480854
1440536695872141186,49311,1440536695871880683,-0.931791245937,0.453541576862,0.582805931568,0.0662644430995,0.119655840099,-0.673738241196,0.726201295853
1440536695878265553,49312,1440536695877985571,-0.931835234165,0.4535600245,0.582837343216,0.0663188621402,0.11974119395,-0.673679888248,0.726236402988
1440536695886507967,49313,1440536695886228185,-0.931753516197,0.453595668077,0.582834362984,0.0663967058063,0.119684047997,-0.67372995615,0.726192235947
1440536695894974995,49314,1440536695894767126,-0.931806981564,0.453644126654,0.58286690712,0.0665237158537,0.11962556839,-0.673748731613,0.726172804832
1440536695903499122,49315,1440536695903204090,-0.931819617748,0.453674405813,0.58287781477,0.0666057243943,0.119575068355,-0.673756480217,0.72616648674
1440536695910498779,49316,1440536695910242337,-0.932001531124,0.453757852316,0.582926869392,0.0667302235961,0.11949147284,-0.673808634281,0.72612041235
1440536695920393635,49317,1440536695920035804,-0.931963145733,0.453802138567,0.58294904232,0.0667938441038,0.119411736727,-0.673808336258,0.72612798214
1440536695928893271,49318,1440536695928689257,-0.932048380375,0.453855872154,0.583013832569,0.0669069364667,0.119289718568,-0.673811018467,0.726135075092
1440536695936619458,49319,1440536695936329267,-0.932059049606,0.453858315945,0.583006501198,0.0669413805008,0.11923892051,-0.673854887486,0.726099550724
1440536695944755242,49320,1440536695944497092,-0.93206435442,0.453875511885,0.583041071892,0.0669929534197,0.119246862829,-0.673829615116,0.726117014885
1440536695953166159,49321,1440536695953039692,-0.932051301003,0.453845590353,0.58302372694,0.0669882372022,0.119257122278,-0.673854410648,0.72609269619
1440536695961781988,49322,1440536695961657887,-0.932081639767,0.453835994005,0.583024859428,0.067046739161,0.119233518839,-0.673873662949,0.726073265076
1440536695970307450,49323,1440536695970116628,-0.93203908205,0.453801602125,0.582988619804,0.0670295283198,0.119319468737,-0.673883259296,0.726051867008
1440536695977148984,49324,1440536695976977838,-0.931990861893,0.453751504421,0.582969307899,0.0669860318303,0.11939419806,-0.673913002014,0.726015925407
1440536695986121610,49325,1440536695985811628,-0.93193602562,0.453734755516,0.58294737339,0.066768720746,0.119741953909,-0.673887193203,0.726002633572
1440536695994764752,49326,1440536695994370816,-0.931938350201,0.453696936369,0.582935214043,0.066643550992,0.119934208691,-0.673951327801,0.725922942162
1440536696004932657,49327,1440536696004715819,-0.931854605675,0.453696608543,0.582961022854,0.06653765589,0.120095655322,-0.673979401588,0.725879907608
1440536696012330823,49328,1440536696011985034,-0.93128657341,0.453844308853,0.58364123106,0.0672731027007,0.120473727584,-0.674385786057,0.725371778011
1440536696020382181,49329,1440536696020002167,-0.931241035461,0.453830391169,0.583764910698,0.0671295598149,0.120739385486,-0.674424827099,0.725304663181
1440536696028334913,49330,1440536696028027934,-0.931331932545,0.453877925873,0.583609879017,0.0671918094158,0.120849102736,-0.674514591694,0.725197136402
1440536696036631996,49331,1440536696036441701,-0.931205749512,0.453836977482,0.583732783794,0.0670077949762,0.121090054512,-0.674515724182,0.725172936916
1440536696045741387,49332,1440536696045527286,-0.931121885777,0.453799515963,0.583727538586,0.0669293031096,0.121175467968,-0.674605846405,0.725082099438
1440536696055242859,49333,1440536696054960256,-0.931715965271,0.453738838434,0.583051919937,0.0658313632011,0.12125570327,-0.674129724503,0.725611805916
1440536696062227447,49334,1440536696062037666,-0.931700944901,0.453740268946,0.583073377609,0.0659404471517,0.12109170109,-0.674164712429,0.725596785545
1440536696071564532,49335,1440536696071310387,-0.931667685509,0.453743487597,0.583066284657,0.0657921507955,0.121292598546,-0.674158930779,0.725582003593
1440536696078134384,49336,1440536696077871079,-0.931689441204,0.453767508268,0.583098471165,0.0658562481403,0.121199004352,-0.6741746068,0.725577235222
1440536696087014532,49337,1440536696086830034,-0.931633532047,0.45376560092,0.583090662956,0.0657712295651,0.121279135346,-0.674152314663,0.725592315197
1440536696095914349,49338,1440536696095635157,-0.931739509106,0.453802853823,0.583083331585,0.0656456947327,0.121443524957,-0.674188017845,0.725543022156
1440536696103423263,49339,1440536696103260701,-0.931665122509,0.453836619854,0.583106398582,0.0655196458101,0.121649183333,-0.67413932085,0.725565195084
1440536696110463900,49340,1440536696110197133,-0.931749165058,0.45384773612,0.583104550838,0.0655074417591,0.121651805937,-0.674140810966,0.725564479828
1440536696120295238,49341,1440536696120051492,-0.931692659855,0.453858345747,0.583090007305,0.06554274261,0.121602781117,-0.67412084341,0.725588023663
1440536696128091877,49342,1440536696127902916,-0.931720376015,0.453858077526,0.583067834377,0.0656081214547,0.121495850384,-0.674138307571,0.725583791733
1440536696137780059,49343,1440536696137581236,-0.931752741337,0.453858613968,0.583070218563,0.0657582506537,0.121274441481,-0.674169838428,0.725578069687
1440536696144946727,49344,1440536696144733000,-0.931793272495,0.453903019428,0.583087921143,0.06580260396,0.121215410531,-0.674156785011,0.72559595108
1440536696152891554,49345,1440536696152631533,-0.93180513382,0.453949153423,0.583100140095,0.0657459273934,0.1212663427,-0.67416960001,0.725580751896
1440536696160448620,49346,1440536696160316457,-0.93185955286,0.453993022442,0.583126306534,0.065770149231,0.121216252446,-0.67418295145,0.725574433804
1440536696171725214,49347,1440536696171399454,-0.931889951229,0.454040050507,0.583134889603,0.0657411590219,0.121252276003,-0.674218177795,0.725538372993
1440536696178402887,49348,1440536696178260865,-0.9319190979,0.454069018364,0.583116889,0.0656744167209,0.121317960322,-0.674268960953,0.725486218929
1440536696187452548,49349,1440536696187174048,-0.931865394115,0.454065173864,0.583147883415,0.0657130107284,0.121332406998,-0.674252748489,0.72549533844
1440536696194883894,49350,1440536696194689129,-0.931867241859,0.454181611538,0.58331733942,0.0657712593675,0.121053680778,-0.674297213554,0.725495278835
1440536696203127106,49351,1440536696202989042,-0.931864202023,0.454168885946,0.58329719305,0.0658102780581,0.121028840542,-0.67429703474,0.725496053696
1440536696211518617,49352,1440536696211314525,-0.931858778,0.45417958498,0.583277642727,0.0659007430077,0.120938189328,-0.674278616905,0.725520074368
1440536696220738384,49353,1440536696220509531,-0.931095838547,0.454091280699,0.583800733089,0.0667882859707,0.121425390244,-0.674712657928,0.724953770638
